,year,month,location,ira,product_category,brand,sku_id,item_per_bundle,shape,with_alcohol,filling,volume,price,Archer,Monk,Dwarf,Centaur,Gremlin,Genie,Demon,Ghost,Minotaur,Medusa,Goblin,Orc,Gargoyle,Pegasus,Pirate,Unicorn,Giant,Elf,Angel,other
615,2017,12,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1710.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
616,2017,12,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,2118.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
617,2017,12,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,3366.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
618,2017,12,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,7716.0,2.263104838709677,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
619,2017,12,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,2448.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
620,2017,12,Pirate Bay,PB,Chocolates,Milka,sku #42,1,Standart,No,Nothing,258.0,1.4465725806451617,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
621,2017,12,Pirate Bay,PB,Chocolates,Milka,sku #67,1,Standart,No,Nothing,330.0,1.4465725806451617,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
622,2017,12,Pirate Bay,PB,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,3174.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
623,2017,12,Pirate Bay,PB,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,2196.0,1.2575604838709675,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
624,2017,12,Pirate Bay,PB,Chocolates,Twix,sku #78,1,Standart,No,Nothing,336.0,,165.0,242.0,200.0,562.0,8256.0,1276.0,177.0,577.0,728.0,419.0,519.0,949.0,720.0,665.0,14630.0,1616.0,527.0,1390.0,2082.0,5194.0
625,2018,1,Alpha City,AC,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,5058.0,1.1701081612586035,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
626,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1884.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
627,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,7128.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
628,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,5184.0,3.134218289085545,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
629,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,9504.0,2.207472959685349,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
630,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,1962.0,3.134218289085545,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
631,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,7740.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
632,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,1644.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
633,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1032.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
634,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1410.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
635,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,1776.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
636,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,4548.0,2.207472959685349,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
637,2018,1,Alpha City,AC,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,3894.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
638,2018,1,Alpha City,AC,Chocolates,Milka,sku #42,1,Standart,No,Nothing,312.0,1.4110127826941992,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
639,2018,1,Alpha City,AC,Chocolates,Milka,sku #67,1,Standart,No,Nothing,516.0,1.4110127826941992,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
640,2018,1,Alpha City,AC,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,300.0,1.1553588987217307,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
641,2018,1,Alpha City,AC,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,4422.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
642,2018,1,Alpha City,AC,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,2796.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
643,2018,1,Alpha City,AC,Chocolates,Twix,sku #78,1,Standart,No,Nothing,2340.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
644,2018,1,Alpha City,AC,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,978.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
645,2018,1,Alpha City,AC,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,1086.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
646,2018,1,Alpha City,AC,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,1578.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
647,2018,1,Alpha City,AC,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,2304.0,1.2266470009832842,722.0,1124.0,686.0,1620.0,1517.0,5693.0,654.0,1128.0,428.0,544.0,479.0,2619.0,1387.0,1027.0,20347.0,2376.0,780.0,6073.0,1495.0,9031.0
648,2018,1,Moon,MN,Chocolates,Cadbury,sku #34,1,Standart,No,Nothing,348.0,1.0322922181048173,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
649,2018,1,Moon,MN,Chocolates,Cadbury,sku #37,1,Standart,No,Nothing,174.0,1.0322922181048173,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
650,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,2856.0,1.1646373742721017,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
651,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #43,1,Standart,No,Nothing,702.0,1.1646373742721017,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
652,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #55,1,Standart,No,Nothing,2106.0,1.1646373742721017,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
653,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #72,1,Standart,No,Nothing,714.0,1.1646373742721017,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
654,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #81,2,Standart,No,Nothing,5040.0,2.10428798305982,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
655,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #82,3,Standart,No,Nothing,2898.0,2.977766013763895,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
656,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #83,2,Standart,No,Nothing,3624.0,2.10428798305982,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
657,2018,1,Moon,MN,Chocolates,Ferrero Rocher,sku #84,3,Standart,No,Nothing,6606.0,2.977766013763895,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
658,2018,1,Moon,MN,Chocolates,Snickers,sku #7,1,Standart,No,Nothing,84.0,1.0322922181048173,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
659,2018,1,Moon,MN,Chocolates,Toblerone,sku #11,2,Standart,No,Nothing,288.0,1.985177342509264,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
660,2018,1,Moon,MN,Chocolates,Toblerone,sku #5,1,Standart,No,Nothing,252.0,1.1646373742721017,43.0,44.0,25.0,74.0,325.0,735.0,39.0,180.0,62.0,214.0,149.0,65.0,253.0,249.0,7067.0,1213.0,5.0,299.0,417.0,1206.0
661,2018,1,Pirate Bay,PB,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,378.0,1.1701081612586035,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
662,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1218.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
663,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,4944.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
664,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,8226.0,3.134218289085545,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
665,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,12660.0,2.207472959685349,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
666,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,5094.0,3.134218289085545,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
667,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,4422.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
668,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,1104.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
669,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1854.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
670,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1584.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
671,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,2568.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
672,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,4872.0,2.207472959685349,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
673,2018,1,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,1596.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
674,2018,1,Pirate Bay,PB,Chocolates,Milka,sku #42,1,Standart,No,Nothing,276.0,1.4110127826941992,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
675,2018,1,Pirate Bay,PB,Chocolates,Milka,sku #67,1,Standart,No,Nothing,552.0,1.4110127826941992,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
676,2018,1,Pirate Bay,PB,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,24.0,1.1553588987217307,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
677,2018,1,Pirate Bay,PB,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,1938.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
678,2018,1,Pirate Bay,PB,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,1452.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
679,2018,1,Pirate Bay,PB,Chocolates,Twix,sku #78,1,Standart,No,Nothing,216.0,1.2266470009832842,130.0,523.0,278.0,498.0,6668.0,1061.0,157.0,474.0,1031.0,569.0,516.0,2748.0,711.0,713.0,8528.0,2515.0,698.0,2001.0,4106.0,6217.0
680,2018,1,Village,VL,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,900.0,1.2266470009832842,,,,,,,,,,,,,,,,,,,,
681,2018,1,Village,VL,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,300.0,1.2266470009832842,,,,,,,,,,,,,,,,,,,,
682,2018,2,Alpha City,AC,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,5076.0,1.1724137931034484,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
683,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1884.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
684,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,9054.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
685,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,5076.0,3.14039408866995,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
686,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,9312.0,2.2118226600985227,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
687,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,1908.0,3.14039408866995,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
688,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,8310.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
689,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,1608.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
690,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1074.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
691,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1518.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
692,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,1842.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
693,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,4224.0,2.2118226600985227,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
694,2018,2,Alpha City,AC,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,3762.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
695,2018,2,Alpha City,AC,Chocolates,Milka,sku #42,1,Standart,No,Nothing,384.0,1.413793103448276,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
696,2018,2,Alpha City,AC,Chocolates,Milka,sku #67,1,Standart,No,Nothing,588.0,1.413793103448276,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
697,2018,2,Alpha City,AC,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,378.0,1.1576354679802958,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
698,2018,2,Alpha City,AC,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,5010.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
699,2018,2,Alpha City,AC,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,2700.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
700,2018,2,Alpha City,AC,Chocolates,Twix,sku #78,1,Standart,No,Nothing,2640.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
701,2018,2,Alpha City,AC,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,1248.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
702,2018,2,Alpha City,AC,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,1098.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
703,2018,2,Alpha City,AC,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,2376.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
704,2018,2,Alpha City,AC,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,1824.0,1.229064039408867,747.0,755.0,551.0,1942.0,1789.0,5781.0,523.0,989.0,230.0,550.0,460.0,1950.0,1337.0,927.0,24256.0,2147.0,559.0,4246.0,1519.0,8127.0
705,2018,2,Moon,MN,Chocolates,Cadbury,sku #37,1,Standart,No,Nothing,126.0,1.031200423056584,49.0,49.0,16.0,79.0,398.0,893.0,44.0,213.0,48.0,265.0,157.0,59.0,283.0,153.0,9496.0,994.0,2.0,331.0,502.0,1377.0
706,2018,2,Moon,MN,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,4272.0,1.1634056054997357,49.0,49.0,16.0,79.0,398.0,893.0,44.0,213.0,48.0,265.0,157.0,59.0,283.0,153.0,9496.0,994.0,2.0,331.0,502.0,1377.0
